inventory_id,facility_id,medicine_id,quantity_in_stock,reorder_level,last_updated,cost_price,selling_price,inventory_value,expiry_date,inventory_level
1,1,100.0,915,124,2025-02-14 22:18:20,61.49,81.45,56263.35,2025-07-15,
2,1,101.0,276,81,2025-02-14 22:18:20,16.07,18.55,4435.32,2027-08-13,
3,1,102.0,520,176,2025-02-14 22:18:20,51.96,77.86,27019.2,2025-10-18,
4,1,103.0,219,64,2025-02-14 22:18:20,73.96,91.44,16197.24,2027-05-20,
5,1,104.0,989,76,2025-02-14 22:18:20,64.37,71.64,63661.93,2026-04-14,
6,1,105.0,336,47,2025-02-14 22:18:20,84.35,103.48,28341.6,2028-02-29,
7,1,106.0,53,81,2025-02-14 22:18:20,34.65,49.51,1836.45,2026-11-05,
8,1,107.0,737,98,2025-02-14 22:18:20,32.88,47.46,24232.56,2027-02-19,
9,1,108.0,495,168,2025-02-14 22:18:20,10.22,12.47,5058.9,2025-12-19,
10,1,109.0,931,173,2025-02-14 22:18:20,96.59,111.54,89925.29,2025-10-09,
11,1,110.0,919,118,2025-02-14 22:18:20,29.54,36.98,27147.26,2027-07-06,
12,1,111.0,506,74,2025-02-14 22:18:20,19.54,24.15,9887.24,2026-10-29,
13,1,,287,45,2025-02-14 22:18:20,44.14,49.87,12668.18,2026-01-04,
14,1,113.0,917,40,2025-02-14 22:18:20,55.44,62.65,50838.48,2025-12-16,
15,1,114.0,468,133,2025-02-14 22:18:20,34.3,41.84,16052.4,2025-07-21,
16,1,115.0,503,58,2025-02-14 22:18:20,7.16,10.69,3601.48,2025-07-21,
17,1,116.0,806,118,2025-02-14 22:18:20,36.14,50.04,29128.84,2027-07-24,
18,1,,921,177,2025-02-14 22:18:20,87.6,129.0,80679.6,2025-12-02,
19,1,118.0,818,117,2025-02-14 22:18:20,62.28,89.72,50945.04,2026-11-25,
20,1,119.0,73,158,2025-02-14 22:18:20,39.44,44.89,2879.12,2027-12-30,
21,1,120.0,833,89,2025-02-14 22:18:20,30.1,37.13,25073.3,2025-03-16,
22,1,121.0,260,192,2025-02-14 22:18:20,89.4,104.87,23244.0,2025-05-13,
23,1,122.0,553,131,2025-02-14 22:18:20,25.17,35.75,13919.01,2027-06-24,
24,1,123.0,858,154,2025-02-14 22:18:20,26.99,32.67,23157.42,2028-07-07,
25,1,124.0,400,102,2025-02-14 22:18:20,84.94,112.13,33976.0,2025-06-21,
26,1,125.0,71,147,2025-02-14 22:18:20,56.42,81.45,4005.82,2026-04-02,
27,1,126.0,569,177,2025-02-14 22:18:20,82.1,108.34,46714.9,2026-08-16,
28,1,127.0,447,133,2025-02-14 22:18:20,59.85,82.37,26752.95,2025-05-20,
29,1,128.0,671,72,2025-02-14 22:18:20,33.23,43.9,22297.33,2026-03-28,
30,1,129.0,431,56,2025-02-14 22:18:20,33.27,48.51,14339.37,2026-05-06,
31,1,130.0,770,39,2025-02-14 22:18:20,76.47,85.36,58881.9,2026-02-07,
32,1,131.0,665,198,2025-02-14 22:18:20,92.29,117.03,61372.85,2026-10-31,
33,1,132.0,749,116,2025-02-14 22:18:20,67.5,81.51,50557.5,2025-07-16,
34,1,133.0,222,123,2025-02-14 22:18:20,9.95,11.22,2208.9,2028-12-19,
35,1,134.0,262,75,2025-02-14 22:18:20,95.15,127.06,24929.3,2026-08-07,
36,1,135.0,371,110,2025-02-14 22:18:20,15.15,19.56,5620.65,2025-12-12,
37,NULL,136.0,464,90,2025-02-14 22:18:20,49.58,61.7,23005.12,2029-03-11,
38,1,137.0,304,94,2025-02-14 22:18:20,56.49,68.11,17172.96,2025-06-06,
39,1,138.0,970,79,2025-02-14 22:18:20,61.13,80.97,59296.1,2025-07-12,
40,1,139.0,438,173,2025-02-14 22:18:20,80.44,91.12,35232.72,2026-08-09,
41,1,140.0,948,140,2025-02-14 22:18:20,21.0,28.55,19908.0,2027-04-17,
42,1,141.0,74,195,2025-02-14 22:18:20,59.06,85.44,4370.44,2025-05-02,
43,1,142.0,626,82,2025-02-14 22:18:20,64.93,71.86,40646.18,2029-04-21,
44,1,143.0,710,198,2025-02-14 22:18:20,25.75,35.62,18282.5,2025-08-10,
45,1,144.0,116,135,2025-02-14 22:18:20,21.09,31.27,2446.44,2029-01-14,
46,1,145.0,780,25,2025-02-14 22:18:20,87.06,113.52,67906.8,2027-06-02,
47,1,146.0,448,166,2025-02-14 22:18:20,99.02,109.13,44360.96,2025-07-30,
48,1,147.0,403,112,2025-02-14 22:18:20,54.68,66.13,22036.04,2026-06-05,
49,1,148.0,440,25,2025-02-14 22:18:20,80.49,113.53,35415.6,2025-12-24,
50,1,149.0,552,131,2025-02-14 22:18:20,22.82,30.1,12596.64,2025-11-01,
51,2,100.0,791,134,2025-02-14 22:18:20,61.49,81.45,48638.59,2028-06-04,
52,2,101.0,981,128,2025-02-14 22:18:20,16.07,18.55,15764.67,2025-03-21,
53,2,102.0,141,131,2025-02-14 22:18:20,51.96,77.86,7326.36,2025-10-17,
54,2,103.0,311,109,2025-02-14 22:18:20,73.96,91.44,23001.56,2025-10-28,
55,2,104.0,284,88,2025-02-14 22:18:20,64.37,71.64,18281.08,2029-02-08,
56,2,105.0,425,86,2025-02-14 22:18:20,84.35,103.48,35848.75,2025-04-13,
57,2,106.0,540,60,2025-02-14 22:18:20,,49.51,18711.0,2027-07-10,
58,2,107.0,222,76,2025-02-14 22:18:20,32.88,47.46,7299.36,2025-10-21,
59,2,108.0,924,169,2025-02-14 22:18:20,10.22,12.47,9443.28,2027-02-13,
60,2,109.0,710,152,2025-02-14 22:18:20,96.59,111.54,68578.9,2025-06-29,
61,2,110.0,663,155,2025-02-14 22:18:20,29.54,36.98,19585.02,2027-09-17,
62,2,111.0,879,70,2025-02-14 22:18:20,19.54,24.15,17175.66,2025-08-10,
63,2,112.0,916,29,2025-02-14 22:18:20,44.14,49.87,40432.24,2025-08-13,
64,2,113.0,440,113,2025-02-14 22:18:20,55.44,62.65,24393.6,2027-03-27,
65,2,114.0,99,78,2025-02-14 22:18:20,34.3,41.84,3395.7,2026-02-10,
66,2,115.0,142,60,2025-02-14 22:18:20,7.16,10.69,1016.72,2025-07-20,
67,2,116.0,144,177,2025-02-14 22:18:20,36.14,50.04,5204.16,2027-04-10,
68,2,117.0,762,161,2025-02-14 22:18:20,87.6,129.0,66751.2,2026-02-11,
69,2,118.0,101,84,2025-02-14 22:18:20,62.28,89.72,6290.28,2026-05-10,
70,2,119.0,131,154,2025-02-14 22:18:20,39.44,44.89,5166.64,2027-04-30,
71,2,120.0,311,135,2025-02-14 22:18:20,30.1,37.13,9361.1,2026-02-16,
72,2,121.0,202,95,2025-02-14 22:18:20,89.4,104.87,18058.8,2025-12-06,
73,2,122.0,195,131,2025-02-14 22:18:20,25.17,35.75,4908.15,2029-01-07,
74,2,123.0,335,67,2025-02-14 22:18:20,26.99,32.67,9041.65,2026-09-30,
75,2,124.0,284,124,2025-02-14 22:18:20,84.94,112.13,24122.96,2025-10-29,
76,2,125.0,369,62,2025-02-14 22:18:20,56.42,81.45,20818.98,2026-02-18,
77,2,126.0,583,37,2025-02-14 22:18:20,82.1,108.34,47864.3,2026-05-02,
78,2,127.0,287,43,2025-02-14 22:18:20,59.85,82.37,17176.95,2026-02-04,
79,2,128.0,685,33,2025-02-14 22:18:20,33.23,43.9,22762.55,2026-01-08,
80,2,129.0,636,187,2025-02-14 22:18:20,33.27,48.51,21159.72,2025-06-29,
81,2,130.0,851,65,2025-02-14 22:18:20,76.47,85.36,65075.97,2025-10-01,
82,2,131.0,345,160,2025-02-14 22:18:20,92.29,117.03,31840.05,2026-03-12,
83,2,132.0,531,128,2025-02-14 22:18:20,67.5,81.51,35842.5,2025-09-24,
84,2,133.0,966,62,2025-02-14 22:18:20,9.95,11.22,9611.7,2028-12-08,
85,2,134.0,291,24,2025-02-14 22:18:20,95.15,127.06,27688.65,2026-07-26,
86,2,135.0,877,70,2025-02-14 22:18:20,15.15,19.56,13286.55,2027-12-14,
87,2,136.0,667,39,2025-02-14 22:18:20,49.58,61.7,33069.86,2027-12-12,
88,2,137.0,118,45,2025-02-14 22:18:20,56.49,68.11,6665.82,2026-09-27,
89,2,138.0,325,65,2025-02-14 22:18:20,61.13,80.97,19867.25,2025-10-25,
90,2,139.0,596,51,2025-02-14 22:18:20,80.44,91.12,47942.24,2025-06-24,
91,2,140.0,847,138,2025-02-14 22:18:20,21.0,28.55,17787.0,2025-11-29,
92,2,141.0,616,114,2025-02-14 22:18:20,59.06,85.44,36380.96,2025-03-19,
93,2,142.0,790,65,2025-02-14 22:18:20,64.93,71.86,51294.7,2027-08-20,
94,2,143.0,206,156,2025-02-14 22:18:20,25.75,35.62,5304.5,2027-10-21,
95,2,144.0,241,82,2025-02-14 22:18:20,21.09,31.27,5082.69,2026-02-03,
96,2,145.0,855,22,2025-02-14 22:18:20,87.06,113.52,74436.3,2025-07-19,
97,2,146.0,383,63,2025-02-14 22:18:20,99.02,109.13,37924.66,2027-05-25,
98,2,147.0,834,89,2025-02-14 22:18:20,54.68,66.13,45603.12,2025-07-16,
99,2,148.0,575,25,2025-02-14 22:18:20,80.49,113.53,46281.75,2027-04-21,
100,2,149.0,562,149,2025-02-14 22:18:20,22.82,30.1,12824.84,2027-10-11,
101,3,100.0,966,34,2025-02-14 22:18:20,61.49,81.45,59399.34,2028-02-22,
102,3,101.0,453,54,2025-02-14 22:18:20,16.07,18.55,7279.71,2026-10-29,
103,3,102.0,221,32,2025-02-14 22:18:20,51.96,77.86,11483.16,2025-10-10,
104,3,103.0,530,59,2025-02-14 22:18:20,73.96,91.44,39198.8,2027-07-10,
105,3,104.0,916,53,2025-02-14 22:18:20,64.37,71.64,58962.92,2025-10-28,
106,3,105.0,297,175,2025-02-14 22:18:20,84.35,103.48,25051.95,2026-10-25,
107,3,106.0,904,114,2025-02-14 22:18:20,34.65,49.51,31323.6,2025-12-29,
108,3,107.0,637,91,2025-02-14 22:18:20,32.88,47.46,20944.56,2026-10-17,
109,3,108.0,523,82,2025-02-14 22:18:20,10.22,12.47,5345.06,2026-10-09,
110,3,109.0,515,64,2025-02-14 22:18:20,96.59,111.54,49743.85,2025-06-14,
111,3,110.0,777,48,2025-02-14 22:18:20,29.54,36.98,22952.58,2027-08-05,
112,3,111.0,780,83,2025-02-14 22:18:20,19.54,24.15,15241.2,2027-05-12,
113,3,112.0,215,183,2025-02-14 22:18:20,44.14,49.87,9490.1,2025-03-30,
114,3,113.0,670,30,2025-02-14 22:18:20,55.44,62.65,37144.8,2026-07-13,
115,3,114.0,118,116,2025-02-14 22:18:20,34.3,41.84,4047.4,2026-04-22,
116,3,115.0,189,20,2025-02-14 22:18:20,7.16,10.69,1353.24,2025-05-21,
117,3,116.0,344,137,2025-02-14 22:18:20,36.14,50.04,12432.16,2027-10-02,
118,3,117.0,591,145,2025-02-14 22:18:20,87.6,129.0,51771.6,2026-03-07,
119,3,118.0,743,121,2025-02-14 22:18:20,62.28,89.72,46274.04,2026-01-20,
120,3,119.0,613,158,2025-02-14 22:18:20,39.44,44.89,24176.72,2028-10-25,
121,3,120.0,793,123,2025-02-14 22:18:20,30.1,37.13,23869.3,2025-07-08,
122,3,121.0,960,154,2025-02-14 22:18:20,89.4,104.87,85824.0,2025-11-01,
123,3,122.0,527,185,2025-02-14 22:18:20,25.17,35.75,13264.59,2026-05-01,
124,3,123.0,582,110,2025-02-14 22:18:20,26.99,32.67,15708.18,2029-01-23,
125,3,124.0,855,175,2025-02-14 22:18:20,84.94,112.13,72623.7,2025-08-04,
126,3,125.0,641,123,2025-02-14 22:18:20,56.42,81.45,36165.22,2026-05-19,
127,3,126.0,819,84,2025-02-14 22:18:20,82.1,108.34,67239.9,2027-11-17,
128,3,127.0,586,124,2025-02-14 22:18:20,59.85,82.37,35072.1,2025-10-01,
129,3,128.0,220,148,2025-02-14 22:18:20,33.23,43.9,7310.6,2026-09-19,
130,3,129.0,928,147,2025-02-14 22:18:20,33.27,48.51,30874.56,2025-06-06,
131,3,130.0,179,29,2025-02-14 22:18:20,76.47,85.36,13688.13,2025-11-16,
132,3,131.0,261,38,2025-02-14 22:18:20,92.29,117.03,24087.69,2025-10-27,
133,3,132.0,664,114,2025-02-14 22:18:20,67.5,81.51,44820.0,2026-06-07,
134,3,133.0,912,96,2025-02-14 22:18:20,9.95,11.22,9074.4,2025-12-14,
135,3,134.0,168,174,2025-02-14 22:18:20,95.15,127.06,15985.2,2025-04-20,
136,3,135.0,975,125,2025-02-14 22:18:20,15.15,19.56,14771.25,2026-07-09,
137,3,136.0,441,116,2025-02-14 22:18:20,49.58,61.7,21864.78,2028-10-27,
138,3,137.0,356,115,2025-02-14 22:18:20,56.49,68.11,20110.44,2027-12-06,
139,INVALID,138.0,74,100,2025-02-14 22:18:20,61.13,80.97,4523.62,2025-09-28,
140,3,139.0,548,70,2025-02-14 22:18:20,80.44,91.12,44081.12,2026-06-07,
141,3,140.0,818,24,2025-02-14 22:18:20,21.0,28.55,17178.0,2027-11-12,
142,3,141.0,270,131,2025-02-14 22:18:20,59.06,85.44,15946.2,2026-10-01,
143,3,142.0,843,183,2025-02-14 22:18:20,64.93,71.86,54735.99,2028-01-23,
144,3,143.0,818,57,2025-02-14 22:18:20,25.75,35.62,21063.5,2028-10-20,
145,3,144.0,510,171,2025-02-14 22:18:20,21.09,31.27,10755.9,2026-01-06,
146,3,145.0,859,55,2025-02-14 22:18:20,87.06,113.52,74784.54,2025-10-26,
147,3,146.0,714,97,2025-02-14 22:18:20,99.02,109.13,70700.28,2025-12-15,
148,3,147.0,455,82,2025-02-14 22:18:20,54.68,66.13,24879.4,2027-04-14,
149,3,148.0,195,24,2025-02-14 22:18:20,80.49,113.53,15695.55,2026-09-01,
150,3,149.0,972,78,2025-02-14 22:18:20,22.82,30.1,22181.04,2026-08-19,
151,4,100.0,975,132,2025-02-14 22:18:20,61.49,81.45,59952.75,2029-01-26,
152,4,101.0,308,144,2025-02-14 22:18:20,16.07,18.55,4949.56,2025-10-04,
153,4,102.0,458,139,2025-02-14 22:18:20,51.96,77.86,23797.68,2025-12-19,
154,4,103.0,779,139,2025-02-14 22:18:20,73.96,91.44,57614.84,2026-12-11,
155,4,104.0,430,72,2025-02-14 22:18:20,64.37,71.64,27679.1,2029-05-22,
156,4,105.0,524,53,2025-02-14 22:18:20,84.35,103.48,44199.4,2027-06-20,
157,4,106.0,475,33,2025-02-14 22:18:20,34.65,49.51,16458.75,2025-04-26,
158,4,107.0,301,57,2025-02-14 22:18:20,32.88,47.46,9896.88,2025-07-22,
159,4,108.0,968,183,2025-02-14 22:18:20,10.22,12.47,9892.96,2028-05-20,
160,4,109.0,994,45,2025-02-14 22:18:20,96.59,111.54,96010.46,2025-05-09,
161,4,110.0,352,115,2025-02-14 22:18:20,29.54,36.98,10398.08,2026-07-23,
162,4,111.0,104,109,2025-02-14 22:18:20,19.54,24.15,2032.16,2025-12-30,
163,4,112.0,526,118,2025-02-14 22:18:20,44.14,49.87,23217.64,2025-11-29,
164,4,113.0,958,187,2025-02-14 22:18:20,,62.65,53111.52,2027-06-23,
165,4,114.0,943,130,2025-02-14 22:18:20,34.3,41.84,32344.9,2025-07-19,
166,4,115.0,129,173,2025-02-14 22:18:20,7.16,10.69,923.64,2025-09-19,
167,4,,351,110,2025-02-14 22:18:20,36.14,50.04,12685.14,2027-12-28,
168,4,117.0,890,151,2025-02-14 22:18:20,87.6,129.0,77964.0,2026-09-08,
169,4,118.0,614,142,2025-02-14 22:18:20,62.28,89.72,38239.92,2025-03-19,
170,4,119.0,91,142,2025-02-14 22:18:20,39.44,44.89,3589.04,2026-01-15,
171,4,120.0,119,110,2025-02-14 22:18:20,30.1,37.13,3581.9,2025-03-26,
172,4,121.0,389,69,2025-02-14 22:18:20,89.4,104.87,34776.6,2025-08-30,
173,4,122.0,367,149,2025-02-14 22:18:20,25.17,35.75,9237.39,2029-07-06,
174,4,123.0,219,22,2025-02-14 22:18:20,26.99,32.67,5910.81,2029-01-26,
175,4,124.0,153,57,2025-02-14 22:18:20,84.94,112.13,12995.82,2025-12-24,
176,4,125.0,812,163,2025-02-14 22:18:20,56.42,81.45,45813.04,2025-10-16,
177,4,126.0,326,35,2025-02-14 22:18:20,82.1,108.34,26764.6,2028-05-22,
178,4,127.0,75,150,2025-02-14 22:18:20,59.85,82.37,4488.75,2025-09-06,
179,4,128.0,273,181,2025-02-14 22:18:20,33.23,43.9,9071.79,2025-03-18,
180,4,129.0,583,115,2025-02-14 22:18:20,33.27,48.51,19396.41,2025-11-17,
181,4,130.0,74,134,2025-02-14 22:18:20,76.47,85.36,5658.78,2025-06-23,
182,4,131.0,463,105,2025-02-14 22:18:20,92.29,117.03,42730.27,2025-09-23,
183,4,132.0,867,176,2025-02-14 22:18:20,67.5,81.51,58522.5,2025-07-05,
184,4,133.0,521,108,2025-02-14 22:18:20,9.95,11.22,5183.95,2029-04-24,
185,4,134.0,686,103,2025-02-14 22:18:20,95.15,127.06,65272.9,2026-12-03,
186,4,135.0,341,114,2025-02-14 22:18:20,15.15,19.56,5166.15,2027-08-03,
187,4,136.0,102,152,2025-02-14 22:18:20,49.58,61.7,5057.16,2026-08-12,
188,4,137.0,649,51,2025-02-14 22:18:20,56.49,68.11,36662.01,2029-02-08,
189,4,138.0,954,132,2025-02-14 22:18:20,61.13,80.97,58318.02,2026-05-01,
190,4,139.0,826,144,2025-02-14 22:18:20,80.44,91.12,66443.44,2026-09-23,
191,4,140.0,493,151,2025-02-14 22:18:20,21.0,28.55,10353.0,2026-11-06,
192,4,141.0,87,190,2025-02-14 22:18:20,59.06,85.44,5138.22,2025-10-06,
193,4,142.0,848,160,2025-02-14 22:18:20,64.93,71.86,55060.64,2028-09-23,
194,4,143.0,796,164,2025-02-14 22:18:20,25.75,35.62,20497.0,2027-06-17,
195,4,144.0,568,37,2025-02-14 22:18:20,21.09,31.27,11979.12,2028-12-16,
196,4,145.0,207,116,2025-02-14 22:18:20,87.06,113.52,18021.42,2028-07-30,
197,4,146.0,388,189,2025-02-14 22:18:20,99.02,109.13,38419.76,2026-10-15,
198,4,147.0,781,132,2025-02-14 22:18:20,54.68,66.13,42705.08,2028-05-14,
199,FAC_999,148.0,799,182,2025-02-14 22:18:20,80.49,113.53,64311.51,2026-03-16,
200,4,149.0,323,56,2025-02-14 22:18:20,22.82,30.1,7370.86,2025-09-28,
201,5,100.0,195,70,2025-02-14 22:18:20,61.49,81.45,11990.55,2027-05-03,
202,5,101.0,145,177,2025-02-14 22:18:20,16.07,18.55,2330.15,2027-11-07,
203,5,102.0,443,90,2025-02-14 22:18:20,51.96,77.86,23018.28,2025-10-02,
204,5,103.0,453,76,2025-02-14 22:18:20,73.96,91.44,33503.88,2026-07-30,
205,5,104.0,92,31,2025-02-14 22:18:20,64.37,71.64,5922.04,2027-01-10,
206,5,105.0,360,23,2025-02-14 22:18:20,84.35,103.48,30366.0,2025-06-17,
207,5,106.0,186,69,2025-02-14 22:18:20,34.65,49.51,6444.9,2027-02-02,
208,5,107.0,478,165,2025-02-14 22:18:20,32.88,47.46,15716.64,2027-03-16,
209,5,108.0,248,126,2025-02-14 22:18:20,10.22,12.47,2534.56,2027-11-06,
210,5,109.0,868,58,2025-02-14 22:18:20,96.59,111.54,83840.12,2026-04-08,
211,5,110.0,487,160,2025-02-14 22:18:20,29.54,36.98,14385.98,2026-07-22,
212,5,111.0,631,85,2025-02-14 22:18:20,19.54,24.15,12329.74,2026-09-12,
213,5,112.0,988,73,2025-02-14 22:18:20,44.14,49.87,43610.32,2026-02-20,
214,5,113.0,50,36,2025-02-14 22:18:20,55.44,62.65,2772.0,2026-08-02,
215,5,114.0,217,29,2025-02-14 22:18:20,,41.84,7443.1,2025-07-10,
216,5,,321,143,2025-02-14 22:18:20,7.16,10.69,2298.36,2026-05-31,
217,5,116.0,855,36,2025-02-14 22:18:20,36.14,50.04,30899.7,2028-05-10,
218,5,117.0,274,139,2025-02-14 22:18:20,87.6,129.0,24002.4,2025-04-01,
219,5,118.0,987,62,2025-02-14 22:18:20,62.28,89.72,61470.36,2025-06-02,
220,5,119.0,997,192,2025-02-14 22:18:20,,44.89,39321.68,2025-10-13,
221,5,120.0,555,49,2025-02-14 22:18:20,30.1,37.13,16705.5,2025-12-30,
222,5,121.0,131,191,2025-02-14 22:18:20,89.4,104.87,11711.4,2025-05-25,
223,5,122.0,520,107,2025-02-14 22:18:20,25.17,35.75,13088.4,2026-07-02,
224,5,,681,115,2025-02-14 22:18:20,26.99,32.67,18380.19,2027-07-05,
225,5,124.0,921,140,2025-02-14 22:18:20,84.94,112.13,78229.74,2025-04-07,
226,5,125.0,314,167,2025-02-14 22:18:20,56.42,81.45,17715.88,2025-06-28,
227,5,126.0,621,160,2025-02-14 22:18:20,,108.34,50984.1,2027-10-28,
228,5,127.0,960,104,2025-02-14 22:18:20,59.85,82.37,57456.0,2025-10-13,
229,5,128.0,696,190,2025-02-14 22:18:20,33.23,43.9,23128.08,2028-03-15,
230,5,129.0,384,154,2025-02-14 22:18:20,33.27,48.51,12775.68,2026-03-29,
231,5,130.0,209,190,2025-02-14 22:18:20,76.47,85.36,15982.23,2025-04-22,
232,5,131.0,748,170,2025-02-14 22:18:20,92.29,117.03,69032.92,2025-06-29,
233,5,132.0,582,194,2025-02-14 22:18:20,67.5,81.51,39285.0,2026-09-28,
234,5,133.0,335,172,2025-02-14 22:18:20,9.95,11.22,3333.25,2027-09-05,
235,5,134.0,846,82,2025-02-14 22:18:20,95.15,127.06,80496.9,2025-12-18,
236,5,135.0,281,25,2025-02-14 22:18:20,15.15,19.56,4257.15,2026-06-11,
237,5,136.0,494,143,2025-02-14 22:18:20,49.58,61.7,24492.52,2029-05-05,
238,5,137.0,328,104,2025-02-14 22:18:20,56.49,68.11,18528.72,2026-05-29,
239,5,138.0,571,96,2025-02-14 22:18:20,61.13,80.97,34905.23,2025-07-05,
240,5,139.0,560,123,2025-02-14 22:18:20,80.44,91.12,45046.4,2027-04-14,
241,5,140.0,102,171,2025-02-14 22:18:20,21.0,28.55,2142.0,2025-06-23,
242,5,141.0,357,85,2025-02-14 22:18:20,59.06,85.44,21084.42,2025-04-22,
243,5,142.0,159,57,2025-02-14 22:18:20,64.93,71.86,10323.87,2026-08-23,
244,5,143.0,618,77,2025-02-14 22:18:20,25.75,35.62,15913.5,2025-04-08,
245,5,144.0,914,76,2025-02-14 22:18:20,21.09,31.27,19276.26,2028-07-01,
246,5,145.0,951,83,2025-02-14 22:18:20,87.06,113.52,82794.06,2027-07-01,
247,5,146.0,525,59,2025-02-14 22:18:20,99.02,109.13,51985.5,2025-07-17,
248,5,147.0,998,45,2025-02-14 22:18:20,54.68,66.13,54570.64,2026-10-11,
249,5,148.0,764,158,2025-02-14 22:18:20,80.49,113.53,61494.36,2027-01-03,
250,5,149.0,567,112,2025-02-14 22:18:20,22.82,30.1,12938.94,2028-07-03,
