inventory_id,facility_id,medicine_id,quantity_in_stock,reorder_level,last_updated,cost_price,selling_price,inventory_value,expiry_date,inventory_level
251,6,100.0,472,122,2025-02-14 22:18:20,61.49,81.45,29023.28,2027-09-23,
252,6,101.0,479,165,2025-02-14 22:18:20,16.07,18.55,7697.53,2026-05-18,
253,6,102.0,389,96,2025-02-14 22:18:20,51.96,77.86,20212.44,2025-06-19,
254,6,103.0,133,82,2025-02-14 22:18:20,73.96,91.44,9836.68,2027-02-11,
255,6,104.0,216,179,2025-02-14 22:18:20,64.37,71.64,13903.92,2026-07-13,
256,6,105.0,542,189,2025-02-14 22:18:20,84.35,103.48,45717.7,2028-08-19,
257,6,106.0,117,100,2025-02-14 22:18:20,34.65,49.51,4054.05,2025-11-14,
258,6,107.0,998,34,2025-02-14 22:18:20,32.88,47.46,32814.24,2025-09-23,
259,6,108.0,496,123,2025-02-14 22:18:20,10.22,12.47,5069.12,2029-09-20,
260,6,109.0,884,130,2025-02-14 22:18:20,96.59,111.54,85385.56,2025-07-22,
261,6,110.0,207,126,2025-02-14 22:18:20,29.54,36.98,6114.78,2028-03-19,
262,6,111.0,534,27,2025-02-14 22:18:20,19.54,24.15,10434.36,2027-04-19,
263,6,112.0,391,114,2025-02-14 22:18:20,44.14,49.87,17258.74,2026-12-20,
264,6,113.0,171,98,2025-02-14 22:18:20,55.44,62.65,9480.24,2027-11-01,
265,6,114.0,291,144,2025-02-14 22:18:20,34.3,41.84,9981.3,2026-04-09,
266,6,115.0,950,145,2025-02-14 22:18:20,7.16,10.69,6802.0,2025-11-17,
267,6,116.0,1000,121,2025-02-14 22:18:20,36.14,50.04,36140.0,2025-06-14,
268,6,,652,74,2025-02-14 22:18:20,87.6,129.0,57115.2,2026-07-16,
269,6,118.0,465,130,2025-02-14 22:18:20,62.28,89.72,28960.2,2025-12-24,
270,6,119.0,919,80,2025-02-14 22:18:20,39.44,44.89,36245.36,2028-03-28,
271,6,120.0,343,82,2025-02-14 22:18:20,30.1,37.13,10324.3,2025-06-09,
272,6,121.0,675,62,2025-02-14 22:18:20,89.4,104.87,60345.0,2026-02-15,
273,6,122.0,394,60,2025-02-14 22:18:20,25.17,35.75,9916.98,2029-06-14,
274,6,123.0,662,103,2025-02-14 22:18:20,26.99,32.67,17867.38,2029-02-08,
275,6,124.0,657,116,2025-02-14 22:18:20,84.94,112.13,55805.58,2025-03-19,
276,6,125.0,923,41,2025-02-14 22:18:20,56.42,81.45,52075.66,2026-05-21,
277,6,126.0,153,41,2025-02-14 22:18:20,82.1,108.34,12561.3,2027-12-13,
278,6,127.0,134,22,2025-02-14 22:18:20,59.85,82.37,8019.9,2025-07-04,
279,6,128.0,203,158,2025-02-14 22:18:20,33.23,43.9,6745.69,2027-07-07,
280,6,129.0,488,146,2025-02-14 22:18:20,33.27,48.51,16235.76,2025-09-01,
281,6,130.0,968,43,2025-02-14 22:18:20,76.47,85.36,74022.96,2025-05-06,
282,6,131.0,862,198,2025-02-14 22:18:20,92.29,117.03,79553.98,2025-06-14,
283,6,132.0,713,58,2025-02-14 22:18:20,67.5,81.51,48127.5,2026-08-13,
284,6,133.0,102,20,2025-02-14 22:18:20,9.95,11.22,1014.9,2028-06-21,
285,6,134.0,532,65,2025-02-14 22:18:20,95.15,127.06,50619.8,2026-06-28,
286,6,135.0,83,54,2025-02-14 22:18:20,15.15,19.56,1257.45,2026-10-05,
287,6,136.0,348,113,2025-02-14 22:18:20,49.58,61.7,17253.84,2025-03-16,
288,6,137.0,745,195,2025-02-14 22:18:20,56.49,68.11,42085.05,2027-08-07,
289,6,138.0,990,199,2025-02-14 22:18:20,61.13,80.97,60518.7,2026-03-07,
290,6,139.0,415,190,2025-02-14 22:18:20,80.44,91.12,33382.6,2027-02-28,
291,6,140.0,635,42,2025-02-14 22:18:20,21.0,28.55,13335.0,2027-10-29,
292,6,141.0,91,62,2025-02-14 22:18:20,59.06,85.44,5374.46,2026-03-16,
293,6,142.0,964,99,2025-02-14 22:18:20,64.93,71.86,62592.52,2029-06-05,
294,6,143.0,388,45,2025-02-14 22:18:20,25.75,35.62,9991.0,2027-09-28,
295,6,144.0,89,169,2025-02-14 22:18:20,21.09,31.27,1877.01,2028-04-28,
296,6,145.0,134,30,2025-02-14 22:18:20,87.06,113.52,11666.04,2026-02-15,
297,6,146.0,679,20,2025-02-14 22:18:20,99.02,109.13,67234.58,2025-04-12,
298,6,147.0,891,69,2025-02-14 22:18:20,54.68,66.13,48719.88,2025-10-01,
299,6,148.0,858,63,2025-02-14 22:18:20,80.49,113.53,69060.42,2026-12-18,
300,6,149.0,968,120,2025-02-14 22:18:20,22.82,30.1,22089.76,2028-05-29,
301,7,100.0,893,145,2025-02-14 22:18:20,61.49,81.45,54910.57,2025-04-28,
302,7,101.0,160,88,2025-02-14 22:18:20,16.07,18.55,2571.2,2028-12-11,
303,7,102.0,657,94,2025-02-14 22:18:20,51.96,77.86,34137.72,2025-12-22,
304,7,103.0,680,154,2025-02-14 22:18:20,73.96,91.44,50292.8,2026-04-14,
305,7,104.0,123,176,2025-02-14 22:18:20,64.37,71.64,7917.51,2026-03-03,
306,7,105.0,341,55,2025-02-14 22:18:20,84.35,103.48,28763.35,2026-01-31,
307,7,106.0,116,138,2025-02-14 22:18:20,34.65,49.51,4019.4,2026-07-08,
308,7,107.0,670,86,2025-02-14 22:18:20,32.88,47.46,22029.6,2025-06-16,
309,7,108.0,211,184,2025-02-14 22:18:20,10.22,12.47,2156.42,2029-04-24,
310,7,109.0,844,199,2025-02-14 22:18:20,96.59,111.54,81521.96,2025-06-15,
311,7,110.0,577,44,2025-02-14 22:18:20,29.54,36.98,17044.58,2026-04-21,
312,7,111.0,558,175,2025-02-14 22:18:20,19.54,24.15,10903.32,2025-10-16,
313,7,112.0,279,196,2025-02-14 22:18:20,44.14,49.87,12315.06,2025-10-04,
314,7,113.0,340,28,2025-02-14 22:18:20,55.44,62.65,18849.6,2025-07-29,
315,7,114.0,452,106,2025-02-14 22:18:20,34.3,41.84,15503.6,2025-08-14,
316,7,115.0,730,61,2025-02-14 22:18:20,7.16,10.69,5226.8,2026-06-30,
317,7,116.0,761,141,2025-02-14 22:18:20,36.14,50.04,27502.54,2025-07-19,
318,7,117.0,879,135,2025-02-14 22:18:20,87.6,129.0,77000.4,2027-01-22,
319,7,118.0,417,150,2025-02-14 22:18:20,62.28,89.72,25970.76,2026-06-19,
320,7,119.0,363,95,2025-02-14 22:18:20,39.44,44.89,14316.72,2026-06-21,
321,7,120.0,719,200,2025-02-14 22:18:20,30.1,37.13,21641.9,2026-01-26,
322,Unknown,121.0,884,122,2025-02-14 22:18:20,89.4,104.87,79029.6,2025-05-23,
323,7,,478,80,2025-02-14 22:18:20,25.17,35.75,12031.26,2025-05-19,
324,7,123.0,863,99,2025-02-14 22:18:20,26.99,32.67,23292.37,2025-11-12,
325,7,124.0,732,103,2025-02-14 22:18:20,84.94,112.13,62176.08,2025-06-28,
326,7,125.0,265,81,2025-02-14 22:18:20,56.42,81.45,14951.3,2025-09-19,
327,7,126.0,522,58,2025-02-14 22:18:20,82.1,108.34,42856.2,2028-09-20,
328,7,127.0,770,59,2025-02-14 22:18:20,59.85,82.37,46084.5,2025-08-16,
329,7,128.0,87,40,2025-02-14 22:18:20,33.23,43.9,2891.01,2027-08-17,
330,7,129.0,110,170,2025-02-14 22:18:20,33.27,48.51,3659.7,2025-06-02,
331,7,130.0,946,50,2025-02-14 22:18:20,76.47,85.36,72340.62,2026-03-03,
332,7,131.0,201,47,2025-02-14 22:18:20,92.29,117.03,18550.29,2025-05-19,
333,7,132.0,509,52,2025-02-14 22:18:20,67.5,81.51,34357.5,2025-08-25,
334,7,133.0,202,38,2025-02-14 22:18:20,9.95,11.22,2009.9,2027-11-11,
335,7,134.0,339,105,2025-02-14 22:18:20,95.15,127.06,32255.85,2027-04-29,
336,7,135.0,754,101,2025-02-14 22:18:20,15.15,19.56,11423.1,2025-03-31,
337,7,136.0,643,81,2025-02-14 22:18:20,49.58,61.7,31879.94,2026-03-01,
338,7,137.0,785,143,2025-02-14 22:18:20,56.49,68.11,44344.65,2027-04-22,
339,7,138.0,495,124,2025-02-14 22:18:20,61.13,80.97,30259.35,2025-04-02,
340,7,139.0,175,184,2025-02-14 22:18:20,80.44,91.12,14077.0,2028-03-11,
341,7,140.0,734,191,2025-02-14 22:18:20,21.0,28.55,15414.0,2025-09-11,
342,7,141.0,615,170,2025-02-14 22:18:20,59.06,85.44,36321.9,2026-05-20,
343,7,142.0,359,73,2025-02-14 22:18:20,64.93,71.86,23309.87,2025-10-24,
344,7,143.0,967,141,2025-02-14 22:18:20,25.75,35.62,24900.25,2025-09-05,
345,7,144.0,721,28,2025-02-14 22:18:20,21.09,31.27,15205.89,2029-06-28,
346,7,145.0,422,60,2025-02-14 22:18:20,87.06,113.52,36739.32,2026-02-01,
347,7,,450,69,2025-02-14 22:18:20,99.02,109.13,44559.0,2025-10-18,
348,7,147.0,403,36,2025-02-14 22:18:20,54.68,66.13,22036.04,2025-08-12,
349,7,148.0,100,28,2025-02-14 22:18:20,80.49,113.53,8049.0,2025-08-20,
350,7,149.0,911,84,2025-02-14 22:18:20,22.82,30.1,20789.02,2027-07-14,
351,8,100.0,448,67,2025-02-14 22:18:20,61.49,81.45,27547.52,2025-10-24,
352,8,101.0,882,147,2025-02-14 22:18:20,16.07,18.55,14173.74,2027-08-23,
353,8,102.0,524,188,2025-02-14 22:18:20,51.96,77.86,27227.04,2025-11-05,
354,8,103.0,457,102,2025-02-14 22:18:20,73.96,91.44,33799.72,2026-02-19,
355,8,104.0,510,54,2025-02-14 22:18:20,64.37,71.64,32828.7,2026-09-12,
356,8,105.0,885,103,2025-02-14 22:18:20,84.35,103.48,74649.75,2028-02-14,
357,8,106.0,813,128,2025-02-14 22:18:20,34.65,49.51,28170.45,2028-04-25,
358,8,107.0,724,100,2025-02-14 22:18:20,32.88,47.46,23805.12,2028-12-31,
359,8,108.0,987,165,2025-02-14 22:18:20,10.22,12.47,10087.14,2028-03-07,
360,8,109.0,938,199,2025-02-14 22:18:20,96.59,111.54,90601.42,2026-01-12,
361,8,110.0,238,21,2025-02-14 22:18:20,29.54,36.98,7030.52,2027-01-20,
362,8,111.0,940,62,2025-02-14 22:18:20,19.54,24.15,18367.6,2026-06-22,
363,8,112.0,306,126,2025-02-14 22:18:20,44.14,49.87,13506.84,2025-08-24,
364,8,113.0,145,144,2025-02-14 22:18:20,55.44,62.65,8038.8,2027-07-12,
365,8,114.0,946,105,2025-02-14 22:18:20,34.3,41.84,32447.8,2026-08-08,
366,8,115.0,201,30,2025-02-14 22:18:20,7.16,10.69,1439.16,2025-10-22,
367,8,116.0,955,55,2025-02-14 22:18:20,36.14,50.04,34513.7,2027-09-21,
368,8,117.0,295,151,2025-02-14 22:18:20,87.6,129.0,25842.0,2026-05-25,
369,8,118.0,668,146,2025-02-14 22:18:20,62.28,89.72,41603.04,2025-09-08,
370,8,119.0,334,71,2025-02-14 22:18:20,39.44,44.89,13172.96,2028-08-18,
371,8,120.0,788,66,2025-02-14 22:18:20,30.1,37.13,23718.8,2026-05-18,
372,8,121.0,477,29,2025-02-14 22:18:20,89.4,104.87,42643.8,2026-04-26,
373,8,122.0,839,22,2025-02-14 22:18:20,25.17,35.75,21117.63,2027-09-13,
374,8,123.0,696,112,2025-02-14 22:18:20,26.99,32.67,18785.04,2026-10-08,
375,8,124.0,778,107,2025-02-14 22:18:20,84.94,112.13,66083.32,2025-08-24,
376,8,125.0,869,177,2025-02-14 22:18:20,56.42,81.45,49028.98,2025-07-27,
377,8,126.0,431,106,2025-02-14 22:18:20,82.1,108.34,35385.1,2028-08-08,
378,8,127.0,52,46,2025-02-14 22:18:20,59.85,82.37,3112.2,2025-07-03,
379,8,,544,148,2025-02-14 22:18:20,33.23,43.9,18077.12,2025-04-26,
380,8,129.0,256,74,2025-02-14 22:18:20,33.27,48.51,8517.12,2025-06-24,
381,8,130.0,201,105,2025-02-14 22:18:20,76.47,85.36,15370.47,2025-10-09,
382,8,131.0,746,188,2025-02-14 22:18:20,92.29,117.03,68848.34,2026-01-12,
383,8,132.0,928,149,2025-02-14 22:18:20,67.5,81.51,62640.0,2026-04-04,
384,8,133.0,330,155,2025-02-14 22:18:20,9.95,11.22,3283.5,2028-03-16,
385,8,134.0,450,155,2025-02-14 22:18:20,95.15,127.06,42817.5,2027-10-24,
386,8,135.0,654,176,2025-02-14 22:18:20,15.15,19.56,9908.1,2025-09-18,
387,8,136.0,998,176,2025-02-14 22:18:20,49.58,61.7,49480.84,2028-06-18,
388,8,137.0,251,131,2025-02-14 22:18:20,56.49,68.11,14178.99,2025-11-07,
389,8,138.0,838,30,2025-02-14 22:18:20,61.13,80.97,51226.94,2026-04-27,
390,8,139.0,515,171,2025-02-14 22:18:20,80.44,91.12,41426.6,2029-02-05,
391,8,140.0,610,94,2025-02-14 22:18:20,21.0,28.55,12810.0,2025-07-23,
392,8,141.0,601,136,2025-02-14 22:18:20,59.06,85.44,35495.06,2025-05-10,
393,8,142.0,95,92,2025-02-14 22:18:20,64.93,71.86,6168.35,2026-06-29,
394,8,143.0,390,24,2025-02-14 22:18:20,25.75,35.62,10042.5,2028-03-12,
395,8,144.0,467,170,2025-02-14 22:18:20,21.09,31.27,9849.03,2025-11-02,
396,8,145.0,692,36,2025-02-14 22:18:20,87.06,113.52,60245.52,2028-05-06,
397,8,146.0,535,126,2025-02-14 22:18:20,99.02,109.13,52975.7,2026-07-19,
398,8,147.0,524,175,2025-02-14 22:18:20,54.68,66.13,28652.32,2027-06-02,
399,8,148.0,635,79,2025-02-14 22:18:20,80.49,113.53,51111.15,2027-01-10,
400,8,149.0,995,100,2025-02-14 22:18:20,22.82,30.1,22705.9,2028-06-17,
401,9,100.0,904,171,2025-02-14 22:18:20,61.49,81.45,55586.96,2029-03-14,
402,9,101.0,278,135,2025-02-14 22:18:20,16.07,18.55,4467.46,2029-05-04,
403,9,102.0,321,96,2025-02-14 22:18:20,51.96,77.86,16679.16,2025-08-01,
404,9,103.0,962,186,2025-02-14 22:18:20,73.96,91.44,71149.52,2025-07-02,
405,9,104.0,922,29,2025-02-14 22:18:20,64.37,71.64,59349.14,2028-02-09,
406,9,105.0,886,78,2025-02-14 22:18:20,84.35,103.48,74734.1,2026-03-19,
407,9,106.0,734,168,2025-02-14 22:18:20,34.65,49.51,25433.1,2028-03-23,
408,9,107.0,310,121,2025-02-14 22:18:20,32.88,47.46,10192.8,2026-07-03,
409,9,108.0,321,21,2025-02-14 22:18:20,10.22,12.47,3280.62,2029-09-07,
410,9,109.0,593,78,2025-02-14 22:18:20,96.59,111.54,57277.87,2025-05-19,
411,9,110.0,91,76,2025-02-14 22:18:20,29.54,36.98,2688.14,2026-07-21,
412,9,111.0,891,135,2025-02-14 22:18:20,19.54,24.15,17410.14,2025-05-06,
413,9,112.0,294,121,2025-02-14 22:18:20,44.14,49.87,12977.16,2026-08-18,
414,9,113.0,52,130,2025-02-14 22:18:20,55.44,62.65,2882.88,2027-08-11,
415,9,114.0,98,39,2025-02-14 22:18:20,34.3,41.84,3361.4,2026-01-20,
416,9,115.0,871,90,2025-02-14 22:18:20,7.16,10.69,6236.36,2025-05-30,
417,9,116.0,598,159,2025-02-14 22:18:20,36.14,50.04,21611.72,2026-07-23,
418,9,117.0,476,24,2025-02-14 22:18:20,87.6,129.0,41697.6,2026-09-18,
419,9,118.0,563,183,2025-02-14 22:18:20,62.28,89.72,35063.64,2026-10-02,
420,9,119.0,856,98,2025-02-14 22:18:20,39.44,44.89,33760.64,2025-09-03,
421,9,120.0,837,173,2025-02-14 22:18:20,30.1,37.13,25193.7,2025-09-05,
422,9,121.0,729,33,2025-02-14 22:18:20,89.4,104.87,65172.6,2025-12-09,
423,9,122.0,558,168,2025-02-14 22:18:20,25.17,35.75,14044.86,2028-03-20,
424,9,123.0,268,156,2025-02-14 22:18:20,26.99,32.67,7233.32,2025-09-23,
425,9,124.0,727,161,2025-02-14 22:18:20,84.94,112.13,61751.38,2025-07-26,
426,9,125.0,344,49,2025-02-14 22:18:20,56.42,81.45,19408.48,2025-07-27,
427,9,126.0,925,80,2025-02-14 22:18:20,82.1,108.34,75942.5,2027-01-25,
428,9,127.0,997,119,2025-02-14 22:18:20,59.85,82.37,59670.45,2025-12-22,
429,9,128.0,624,104,2025-02-14 22:18:20,33.23,43.9,20735.52,2025-12-19,
430,9,129.0,231,159,2025-02-14 22:18:20,33.27,48.51,7685.37,2026-05-13,
431,9,130.0,721,71,2025-02-14 22:18:20,76.47,85.36,55134.87,2025-06-15,
432,9,131.0,64,195,2025-02-14 22:18:20,92.29,117.03,5906.56,2025-04-30,
433,9,132.0,489,40,2025-02-14 22:18:20,67.5,81.51,33007.5,2026-05-27,
434,9,133.0,386,185,2025-02-14 22:18:20,9.95,11.22,3840.7,2027-12-15,
435,9,134.0,301,142,2025-02-14 22:18:20,95.15,127.06,28640.15,2026-05-10,
436,9,135.0,71,45,2025-02-14 22:18:20,15.15,19.56,1075.65,2025-12-27,
437,9,136.0,182,86,2025-02-14 22:18:20,49.58,61.7,9023.56,2026-06-10,
438,9,137.0,223,188,2025-02-14 22:18:20,56.49,68.11,12597.27,2029-02-14,
439,9,138.0,349,191,2025-02-14 22:18:20,61.13,80.97,21334.37,2026-02-04,
440,9,139.0,313,126,2025-02-14 22:18:20,80.44,91.12,25177.72,2025-09-15,
441,9,140.0,215,129,2025-02-14 22:18:20,21.0,28.55,4515.0,2026-08-28,
442,9,141.0,258,61,2025-02-14 22:18:20,59.06,85.44,15237.48,2025-08-14,
443,9,142.0,420,44,2025-02-14 22:18:20,64.93,71.86,27270.6,2028-09-15,
444,9,143.0,833,93,2025-02-14 22:18:20,25.75,35.62,21449.75,2027-09-07,
445,9,144.0,366,158,2025-02-14 22:18:20,21.09,31.27,7718.94,2025-08-09,
446,9,145.0,758,160,2025-02-14 22:18:20,87.06,113.52,65991.48,2027-07-28,
447,9,146.0,704,37,2025-02-14 22:18:20,99.02,109.13,69710.08,2027-03-24,
448,9,147.0,128,59,2025-02-14 22:18:20,54.68,66.13,6999.04,2028-04-08,
449,9,148.0,944,51,2025-02-14 22:18:20,80.49,113.53,75982.56,2025-06-06,
450,9,149.0,923,20,2025-02-14 22:18:20,22.82,30.1,21062.86,2027-01-04,
451,10,100.0,295,36,2025-02-14 22:18:20,61.49,81.45,18139.55,2027-10-15,
452,10,101.0,847,89,2025-02-14 22:18:20,16.07,18.55,13611.29,2026-02-16,
453,10,102.0,233,49,2025-02-14 22:18:20,51.96,77.86,12106.68,2025-12-23,
454,10,103.0,833,135,2025-02-14 22:18:20,73.96,91.44,61608.68,2027-02-05,
455,10,104.0,395,51,2025-02-14 22:18:20,64.37,71.64,25426.15,2025-05-16,
456,10,105.0,562,156,2025-02-14 22:18:20,84.35,103.48,47404.7,2025-05-22,
457,10,106.0,526,150,2025-02-14 22:18:20,34.65,49.51,18225.9,2025-04-08,
458,10,107.0,175,143,2025-02-14 22:18:20,32.88,47.46,5754.0,2025-05-10,
459,10,108.0,734,177,2025-02-14 22:18:20,10.22,12.47,7501.48,2029-07-20,
460,XYZ123,109.0,334,41,2025-02-14 22:18:20,96.59,111.54,32261.06,2026-02-19,
461,10,110.0,414,43,2025-02-14 22:18:20,29.54,36.98,12229.56,2025-05-04,
462,10,111.0,411,65,2025-02-14 22:18:20,19.54,24.15,8030.94,2027-06-23,
463,10,112.0,447,68,2025-02-14 22:18:20,44.14,49.87,19730.58,2027-03-26,
464,10,113.0,608,84,2025-02-14 22:18:20,55.44,62.65,33707.52,2025-04-16,
465,10,114.0,792,24,2025-02-14 22:18:20,34.3,41.84,27165.6,2025-04-27,
466,10,115.0,982,178,2025-02-14 22:18:20,7.16,10.69,7031.12,2026-02-09,
467,10,116.0,873,42,2025-02-14 22:18:20,36.14,50.04,31550.22,2026-02-16,
468,10,117.0,114,61,2025-02-14 22:18:20,87.6,129.0,9986.4,2026-12-28,
469,10,118.0,199,107,2025-02-14 22:18:20,62.28,89.72,12393.72,2026-11-05,
470,10,119.0,214,153,2025-02-14 22:18:20,39.44,44.89,8440.16,2025-08-29,
471,10,120.0,884,196,2025-02-14 22:18:20,30.1,37.13,26608.4,2025-04-27,
472,10,121.0,597,69,2025-02-14 22:18:20,89.4,104.87,53371.8,2026-03-03,
473,10,122.0,540,181,2025-02-14 22:18:20,25.17,35.75,13591.8,2026-04-09,
474,10,123.0,409,27,2025-02-14 22:18:20,26.99,32.67,11038.91,2027-11-25,
475,10,124.0,398,119,2025-02-14 22:18:20,84.94,112.13,33806.12,2025-05-05,
476,10,125.0,861,130,2025-02-14 22:18:20,56.42,81.45,48577.62,2025-10-26,
477,10,,156,151,2025-02-14 22:18:20,82.1,108.34,12807.6,2028-03-23,
478,10,127.0,844,123,2025-02-14 22:18:20,59.85,82.37,50513.4,2025-09-22,
479,10,128.0,267,62,2025-02-14 22:18:20,33.23,43.9,8872.41,2025-07-11,
480,10,129.0,244,178,2025-02-14 22:18:20,33.27,48.51,8117.88,2026-04-23,
481,10,130.0,702,143,2025-02-14 22:18:20,76.47,85.36,53681.94,2026-02-01,
482,10,131.0,842,170,2025-02-14 22:18:20,92.29,117.03,77708.18,2027-04-21,
483,10,132.0,815,198,2025-02-14 22:18:20,,81.51,55012.5,2025-04-11,
484,10,133.0,118,78,2025-02-14 22:18:20,9.95,11.22,1174.1,2029-03-27,
485,10,134.0,904,188,2025-02-14 22:18:20,95.15,127.06,86015.6,2026-01-16,
486,10,135.0,984,146,2025-02-14 22:18:20,15.15,19.56,14907.6,2027-03-09,
487,10,136.0,620,137,2025-02-14 22:18:20,49.58,61.7,30739.6,2026-12-16,
488,10,137.0,446,102,2025-02-14 22:18:20,56.49,68.11,25194.54,2027-05-01,
489,10,138.0,707,114,2025-02-14 22:18:20,61.13,80.97,43218.91,2026-02-23,
490,10,139.0,253,30,2025-02-14 22:18:20,80.44,91.12,20351.32,2025-11-06,
491,10,140.0,87,135,2025-02-14 22:18:20,21.0,28.55,1827.0,2027-06-07,
492,10,141.0,242,20,2025-02-14 22:18:20,59.06,85.44,14292.52,2026-08-14,
493,10,142.0,634,110,2025-02-14 22:18:20,64.93,71.86,41165.62,2028-10-28,
494,10,143.0,67,190,2025-02-14 22:18:20,25.75,35.62,1725.25,2026-10-30,
495,10,144.0,431,186,2025-02-14 22:18:20,21.09,31.27,9089.79,2029-06-04,
496,10,145.0,396,126,2025-02-14 22:18:20,,113.52,34475.76,2026-11-04,
497,10,146.0,817,21,2025-02-14 22:18:20,99.02,109.13,80899.34,2025-12-08,
498,10,147.0,372,138,2025-02-14 22:18:20,54.68,66.13,20340.96,2026-02-05,
499,10,148.0,137,54,2025-02-14 22:18:20,80.49,113.53,11027.13,2025-06-11,
500,10,149.0,913,44,2025-02-14 22:18:20,22.82,30.1,20834.66,2028-04-06,
